Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-11-18,56.51192655327215,56.84664732424805,56.065633374245245,56.11212158203125,27686300,0.0,0
2016-11-21,56.25157160386018,56.68856841907147,56.17718765794261,56.5862922668457,19652600,0.0,0
2016-11-22,56.697865087701274,56.95820180682997,56.539804521607934,56.828033447265625,23206700,0.0,0
2016-11-23,56.72576923369762,56.80944941771914,56.01913932726679,56.158607482910156,21848900,0.0,0
2016-11-25,56.065619994138125,56.27946853637695,55.90755941602241,56.27946853637695,8409600,0.0,0
2016-11-28,56.10281460295517,56.73506403873171,55.981942448427304,56.35385513305664,20732600,0.0,0
2016-11-29,56.3910506833991,57.09768057277495,56.27017852121367,56.80015182495117,22366700,0.0,0
2016-11-30,56.58630382124614,56.883832572025504,55.991246319687406,56.02843475341797,34655400,0.0,0
2016-12-01,55.88897532573038,55.92616730972995,54.80113284809123,55.042877197265625,34542100,0.0,0
2016-12-02,54.9313062967483,55.293919283619644,54.670965948442976,55.0893669128418,25515700,0.0,0
2016-12-05,55.507756390362,56.33525837824881,55.37758801655808,55.991241455078125,23552700,0.0,0
2016-12-06,56.18649312302777,56.2143853321648,55.60073190339519,55.74020004272461,19907000,0.0,0
2016-12-07,55.79599067934523,57.069789423171216,55.60073809998125,57.060489654541016,30809000,0.0,0
2016-12-08,56.99540175183752,57.25574205420092,56.567704640070744,56.725765228271484,21220800,0.0,0
2016-12-09,56.88382165373234,57.63694315467595,56.837333460375234,57.61834716796875,27349400,0.0,0
2016-12-12,57.478888888895,57.925182005865565,57.38591248625121,57.8043098449707,20198100,0.0,0
2016-12-13,58.11114094519089,58.96653523742927,57.869400159460824,58.55743408203125,35718900,0.0,0
2016-12-14,58.576016849909685,58.99441767963054,58.13902003366549,58.27848815917969,30352700,0.0,0
2016-12-15,58.29710020456637,58.71550114954241,57.92518746529372,58.18552780151367,27669900,0.0,0
2016-12-16,58.529531894698614,58.529531894698614,57.75781437198853,57.925174713134766,42453100,0.0,0
2016-12-19,58.16692232503311,59.29195303498976,58.03675040473791,59.15248489379883,34338200,0.0,0
2016-12-20,59.21756670058008,59.319842860433326,58.60391328828264,59.078102111816406,26028400,0.0,0
2016-12-21,58.97582595196316,59.226866467924204,58.68759346026965,59.078102111816406,17096300,0.0,0
2016-12-22,59.35703503377768,59.59877578319941,58.9572301603778,59.087398529052734,22176600,0.0,0
2016-12-23,58.994427834322416,59.07810801467043,58.39007058216206,58.79917526245117,12403800,0.0,0
2016-12-27,58.7712767438299,59.57088653030196,58.7712767438299,58.836360931396484,11763200,0.0,0
2016-12-28,58.94793942018009,58.94793942018009,58.41796612883397,58.56673049926758,14653300,0.0,0
2016-12-29,58.44586313238241,58.76198788882838,58.32499096311177,58.483055114746094,10250600,0.0,0
2016-12-30,58.538834618793004,58.56673037663127,57.67414060907631,57.77641677856445,25579900,0.0,0
2017-01-03,58.38078039356158,58.42726859926498,57.76712685653763,58.18552780151367,20694100,0.0,0
2017-01-04,58.092535054281,58.34357556600036,57.75781437198853,57.925174713134766,21340000,0.0,0
2017-01-05,57.82289855500963,58.259895395427236,57.67413420141541,57.925174713134766,24876000,0.0,0
2017-01-06,57.92517271700776,58.715486200035315,57.68343198080589,58.42725372314453,19922900,0.0,0
2017-01-09,58.35287487462939,58.650407144386364,58.14832609437555,58.241302490234375,20382700,0.0,0
2017-01-10,58.32498200344196,58.64110671132601,57.9065811331804,58.22270584106445,18593000,0.0,0
2017-01-11,58.21341223382489,58.789873710497865,58.04605187820657,58.752681732177734,21517300,0.0,0
2017-01-12,58.63181413479236,58.94793886232491,57.5997597729413,58.21341323852539,20968200,0.0,0
2017-01-13,58.22270467124064,58.455149200402055,57.97166415412767,58.297088623046875,19422300,0.0,0
2017-01-17,58.27850625475681,58.29710224705425,57.67414891897028,58.1390380859375,20664000,0.0,0
2017-01-18,58.269190331216905,58.29708608534094,57.75781309868675,58.11112976074219,19670100,0.0,0
2017-01-19,57.86939029730066,58.55742410261567,57.83219832219662,57.925174713134766,18451700,0.0,0
2017-01-20,58.26919799911064,58.40866614761839,57.990265248917495,58.334285736083984,30213500,0.0,0
2017-01-23,58.297085253017876,58.68759033696021,58.17621311173112,58.53882598876953,23097600,0.0,0
2017-01-24,58.76198434472172,59.264065435881456,58.52024002076075,59.059513092041016,24672900,0.0,0
2017-01-25,59.459311544889744,59.59877613494082,58.9944224844087,59.20827102661133,23672700,0.0,0
2017-01-26,59.61737489608091,60.00787999934239,59.08739811093432,59.7568359375,43554600,0.0,0
2017-01-27,60.79819563448952,61.28168426857651,60.33330653675301,61.16080856323242,44818000,0.0,0
2017-01-30,61.07713049100761,61.17010688963453,60.24962848403233,60.55644989013672,31651400,0.0,0
2017-01-31,60.30541722152128,60.5750537623928,59.747551696179706,60.110164642333984,25270500,0.0,0
2017-02-01,59.84051735755884,60.08226164280671,59.01301543991734,59.115291595458984,39671500,0.0,0
2017-02-02,58.8084652192838,58.957229574408316,58.34357616616693,58.73408126831055,45827000,0.0,0
2017-02-03,59.04091068109239,59.22686701464922,58.641105805332934,59.20827102661133,30301800,0.0,0
2017-02-06,59.04090555543168,59.18037368019683,58.70618489345271,59.17107391357422,19796400,0.0,0
2017-02-07,59.26405492330263,59.30124335000403,58.789866127936236,58.97582244873047,20277200,0.0,0
2017-02-08,59.10599560910087,59.329143921539675,58.78057468140064,58.892147064208984,18096400,0.0,0
2017-02-09,59.059510762817446,59.914908537741596,58.87355441637112,59.561588287353516,22644400,0.0,0
2017-02-10,59.738254353404045,59.78474610475587,59.48721379275935,59.50580978393555,18170700,0.0,0
2017-02-13,59.72894295529789,60.30540792905549,59.62666679715309,60.17523956298828,22920100,0.0,0
2017-02-14,60.25007944777648,60.540055794181775,59.88526105705261,60.399742126464844,23108400,0.39,0
2017-02-15,60.33426245519667,60.39974121425571,60.016224807381185,60.36232376098633,17005200,0.0,0
2017-02-16,60.55876638421042,61.02647389411521,60.27814616025769,60.35297393798828,20546300,0.0,0
2017-02-17,60.30620427147407,60.511996706784835,60.14718543933389,60.44651794433594,21248800,0.0,0
2017-02-21,60.43716157541416,60.75519923853179,60.28749175513539,60.32490921020508,20655900,0.0,0
2017-02-22,60.17524298528308,60.2313655962599,59.913327951858676,60.203304290771484,19292700,0.0,0
2017-02-23,60.259430668303494,60.54941416199132,60.044289221678504,60.44651794433594,20273100,0.0,0
2017-02-24,60.36232688595888,60.61489292444021,59.997515618507926,60.44651794433594,21796800,0.0,0
2017-02-27,60.371679526225,60.371679526225,59.913328215713754,60.081703186035156,15871500,0.0,0
2017-02-28,59.94139061915772,60.053635843661475,59.64205455774031,59.84784698486328,23239800,0.0,0
2017-03-01,59.98816240817385,60.79261989288314,59.88526618547963,60.745853424072266,26937500,0.0,0
2017-03-02,60.51199415099141,60.56811676310582,59.75430677252398,59.875911712646484,24539600,0.0,0
2017-03-03,59.85719654627565,60.128464135069564,59.511090489956,60.10040283203125,18135900,0.0,0
2017-03-06,59.838489930499456,60.39038127410121,59.68882369514612,60.119110107421875,18750300,0.0,0
2017-03-07,60.044286378205804,60.596177758903835,60.044286378205804,60.24072265625,18521000,0.0,0
2017-03-08,60.10975754066651,60.87679739750949,60.10040139432795,60.792606353759766,21510900,0.0,0
2017-03-09,60.97970562841527,60.989054639949735,60.315561840316754,60.549415588378906,19846800,0.0,0
2017-03-10,60.90486330586952,61.045176964964675,60.568113378700794,60.736488342285156,19538200,0.0,0
2017-03-13,60.81132035907014,60.97969531466292,60.399735548365804,60.53069305419922,20100000,0.0,0
2017-03-14,60.36232915653164,60.3810414531637,60.00687402367408,60.250083923339844,14280200,0.0,0
2017-03-15,60.38103510761583,60.72713405578523,60.100407780827695,60.568115234375,24833800,0.0,0
2017-03-16,60.568109977416334,60.57746612393705,60.14717616041812,60.465213775634766,20674300,0.0,0
2017-03-17,60.71779160223036,61.02647313105366,60.502643010238224,60.68037414550781,49219700,0.0,0
2017-03-20,60.71778318484207,60.97034206189404,60.540052074211594,60.736488342285156,14598100,0.0,0
2017-03-21,60.979701872006714,61.269678218012956,59.98815718838127,60.062992095947266,26640500,0.0,0
2017-03-22,59.97881598773083,60.9329362051671,59.97881598773083,60.830039978027344,20680000,0.0,0
2017-03-23,60.74585291060974,61.02647313105366,60.58682693537636,60.68037414550781,19269200,0.0,0
2017-03-24,61.13871925774627,61.22290317428755,60.57747173752278,60.78326416015625,22617100,0.0,0
2017-03-27,60.45586924736484,61.00776781176918,60.19395418764079,60.89551544189453,18614700,0.0,0
2017-03-28,60.764549749600846,61.241613336672025,60.47457342052286,61.073238372802734,20080400,0.0,0
2017-03-29,60.91422150426224,61.26967660084434,60.75519554571948,61.241615295410156,13618400,0.0,0
2017-03-30,61.19482766730549,61.718664749710165,61.13870506930232,61.46609878540039,15122800,0.0,0
2017-03-31,61.409993767816424,61.9151187043951,61.222906493167024,61.60643005371094,21040300,0.0,0
2017-04-03,61.559658601630886,61.68126711856415,60.979705871580116,61.31645584106445,20400900,0.0,0
2017-04-04,61.166795533886706,61.55966818053413,61.06389929738602,61.484840393066406,12997400,0.0,0
2017-04-05,62.018014050878236,62.06478051639687,61.21355662280074,61.325801849365234,21448600,0.0,0
2017-04-06,61.363231857210415,61.793521965917286,61.250986607683245,61.484840393066406,18103500,0.0,0
2017-04-07,61.597075781607955,61.699972001636134,61.21355934603477,61.43805694580078,14108500,0.0,0
2017-04-10,61.372579664923634,61.56901596154708,61.13872591132666,61.29774475097656,17952700,0.0,0
2017-04-11,61.36322179361891,61.37257794176215,60.661660552525746,61.2509765625,18791500,0.0,0
2017-04-12,61.194855826426476,61.27904689881993,60.90487942111233,61.01713180541992,17108500,0.0,0
2017-04-13,61.073228894488594,61.606415007884856,60.755184173583984,60.755184173583984,17896500,0.0,0
2017-04-17,60.83939168399735,61.26032557399325,60.81133037621762,61.2509765625,16689300,0.0,0
2017-04-18,61.11067882244247,61.46613404142576,60.951659945790894,61.16680145263672,15155600,0.0,0
2017-04-19,61.40998579610355,61.50352585296079,60.69906851802057,60.83938217163086,26992800,0.0,0
2017-04-20,61.232254943572684,61.50352610522554,60.93292247841245,61.26967239379883,22299500,0.0,0
2017-04-21,61.42868960305767,62.39216572714985,61.22289720050425,62.11154556274414,32522600,0.0,0
2017-04-24,63.12179357026821,63.29016851900364,62.76633138035532,63.16856002807617,29770000,0.0,0
2017-04-25,63.51468488383235,63.645642423119895,63.23405750727297,63.533390045166016,30242700,0.0,0
2017-04-26,63.68304576352163,63.89818718608845,63.25275578173894,63.44919204711914,26190800,0.0,0
2017-04-27,63.74852596024313,63.9636673876751,63.21533976025406,63.86077117919922,34971000,0.0,0
2017-04-28,64.45944655667931,64.67458799507283,63.31823919481934,64.03850555419922,39548800,0.0,0
2017-05-01,64.24431359163063,65.05812735151181,64.07593857705699,64.92716979980469,31954400,0.0,0
2017-05-02,65.20776562909366,65.20776562909366,64.6652233258291,64.82424926757812,23906100,0.0,0
2017-05-03,64.89908945336197,64.89908945336197,64.27236312270003,64.61846923828125,28928000,0.0,0
2017-05-04,64.57169820964293,64.61847181568037,64.20688691983199,64.36590576171875,21749400,0.0,0
2017-05-05,64.45009243826676,64.57169381437649,64.0665688774864,64.54363250732422,19128800,0.0,0
2017-05-08,64.51555672311865,64.59039161623176,64.0010757537763,64.48749542236328,18566100,0.0,0
2017-05-09,64.41266447721057,64.80553698516188,64.2442895257102,64.58103942871094,22858400,0.0,0
2017-05-10,64.53427042980331,65.06745662475475,64.46879167381451,64.83360290527344,17977800,0.0,0
2017-05-11,63.94496548808684,64.2910715830172,63.72046790208721,64.03850555419922,28789400,0.0,0
2017-05-12,64.17882121968047,64.17882121968047,63.64563497592643,63.96367263793945,18714100,0.0,0
2017-05-15,63.739181049128575,64.05722587775097,63.20599475514883,64.01045227050781,31530300,0.0,0
2017-05-16,64.18921457489138,65.3275538251817,64.1233604753724,65.29933166503906,34956000,0.39,0
2017-05-17,64.81011899404943,65.00768127847238,63.43658560409132,63.48362731933594,30548800,0.0,0
2017-05-18,63.40834324501065,64.09510613241824,63.16373932327026,63.699981689453125,25201300,0.0,0
2017-05-19,63.50242156342507,64.06688609736655,63.4365674874245,63.68117141723633,26961100,0.0,0
2017-05-22,63.869316137413826,64.44319037775591,63.50241387589086,64.39614868164062,16237600,0.0,0
2017-05-23,64.65017312638064,64.67839527772918,64.3303053301324,64.61254119873047,15425800,0.0,0
2017-05-24,64.79130327427171,64.80070587478949,64.39617154823821,64.69721984863281,14593900,0.0,0
2017-05-25,64.8853732578117,65.74147636352116,64.82892894992403,65.49687957763672,21854100,0.0,0
2017-05-26,65.66622900449157,66.06135357093291,65.40280544930604,65.8167495727539,19827900,0.0,0
2017-05-30,65.65679016715198,66.24007415771484,65.63797061847475,66.24007415771484,17072800,0.0,0
2017-05-31,66.35296498205909,66.55052718451824,65.67560475788201,65.70382690429688,30436400,0.0,0
2017-06-01,66.08014870620123,66.42823864440516,65.33693430466707,65.94844055175781,21603600,0.0,0
2017-06-02,66.2683144815116,67.60421570186028,66.08015483089834,67.51013946533203,34770300,0.0,0
2017-06-05,67.70770536982457,68.57321827669122,67.55717764120925,67.99934387207031,33316800,0.0,0
2017-06-06,68.01814810116178,68.31919631300347,67.98991877523915,68.22511291503906,31511100,0.0,0
2017-06-07,68.33801551339474,68.46031389438896,67.6888773258768,68.10282135009766,22301800,0.0,0
2017-06-08,68.2157284436871,68.22513104393758,67.26554185669463,67.68888854980469,24588300,0.0,0
2017-06-09,67.77356331227378,67.81119524656845,64.52787896054441,66.15542602539062,49187400,0.0,0
2017-06-12,65.14876666319711,65.79790468561173,64.09509449569946,65.64737701416016,47761700,0.0,0
2017-06-13,65.87318737900684,66.62581167861738,65.81674306868109,66.46588134765625,25258600,0.0,0
2017-06-14,66.7104792406543,66.88922193291158,65.31812656656221,66.1083755493164,25510700,0.0,0
2017-06-15,65.16759814500625,66.05193053024564,64.72543912994308,65.76029205322266,26068700,0.0,0
2017-06-16,65.60037876193778,65.88260753558549,65.12058051591073,65.85438537597656,48345100,0.0,0
2017-06-19,66.32474639826816,66.73869037473466,66.18362848105863,66.67283630371094,23798300,0.0,0
2017-06-20,66.62580211650067,66.67284382005889,65.73206716934435,65.76969909667969,21512200,0.0,0
2017-06-21,66.05193124413586,66.43765313635393,65.79792469326675,66.1083755493164,19891100,0.0,0
2017-06-22,66.36240013533087,66.40943467149114,65.58155362398097,66.09898376464844,22965700,0.0,0
2017-06-23,65.93904885560619,67.03035349457022,65.77911850672432,66.99272155761719,27617300,0.0,0
2017-06-26,67.17145990577285,67.46309839503002,66.26831510697531,66.35298156738281,19607000,0.0,0
2017-06-27,65.9578453611651,66.02369943342798,65.08292287106939,65.11114501953125,25215100,0.0,0
2017-06-28,65.11115202541335,65.70383873955164,64.71602754932115,65.66621398925781,25806200,0.0,0
2017-06-29,65.27107504776171,65.37456104340583,64.05747242593516,64.43378448486328,28918700,0.0,0
2017-06-30,64.70660700298988,65.27107147167833,64.6689750814033,64.84772491455078,24161100,0.0,0
2017-07-03,65.22404821726647,65.47805475989972,63.991625899516805,64.13274383544922,16165500,0.0,0
2017-07-05,64.21742441862105,65.32754129585678,64.17979248646222,64.98886108398438,21176300,0.0,0
2017-07-06,64.2268126227614,64.70661067829872,64.08570188074061,64.50904846191406,21117600,0.0,0
2017-07-07,64.63136683597453,65.70385187262839,64.63136683597453,65.34635925292969,16878300,0.0,0
2017-07-10,65.34634055855213,66.0895549200271,65.10173663738874,65.8355484008789,15014500,0.0,0
2017-07-11,65.85435759002692,66.49408592228939,65.61916345577681,65.8449478149414,17460000,0.0,0
2017-07-12,66.50350003475337,67.05855478255786,66.3717918851877,66.9362564086914,17750900,0.0,0
2017-07-13,67.26552473430262,67.77354494325299,67.08677488923982,67.51953125,20269800,0.0,0
2017-07-14,67.96169871422778,68.93069745155614,67.69828241797025,68.46971893310547,25868100,0.0,0
2017-07-17,68.48854333297378,69.1000424164819,68.4132794779845,69.00596618652344,21803900,0.0,0
2017-07-18,68.76135394994627,69.04358978332377,68.35682692769012,68.95892333984375,26435300,0.0,0
2017-07-19,69.14709856793394,69.65511892892366,69.10005685434761,69.48577880859375,22416200,0.0,0
2017-07-20,69.78681570263186,69.8997114902441,68.94011523943145,69.82444763183594,42361000,0.0,0
2017-07-21,69.10004643209072,69.8903026002897,68.83663010187662,69.41991424560547,46717100,0.0,0
2017-07-24,69.17531869996901,69.38229074959736,68.79900653496816,69.24117279052734,21394800,0.0,0
2017-07-25,69.429316569009,69.90910747143938,69.1470807154745,69.79621887207031,22018700,0.0,0
2017-07-26,69.93732388267625,69.97495580523008,69.43871346955983,69.66450500488281,16252200,0.0,0
2017-07-27,69.39168160686354,70.01259040889089,68.03696105326846,68.82721710205078,36844200,0.0,0
2017-07-28,68.36623501904184,68.96833147957878,68.24393664278013,68.71432495117188,18306700,0.0,0
2017-07-31,68.9589189575433,69.09062709073473,68.1216284633029,68.39444732666016,23600100,0.0,0
2017-08-01,68.77078649865071,69.07183480442023,68.19691204428412,68.28158569335938,22132300,0.0,0
2017-08-02,68.25335590324246,68.2627585028766,67.20909313929616,67.98052978515625,26499200,0.0,0
2017-08-03,67.91468424307016,68.14987845953452,67.5948163763485,67.8770523071289,18214400,0.0,0
2017-08-04,68.11223217997663,68.71432867312652,67.96170446791098,68.37564849853516,22579000,0.0,0
2017-08-07,68.48854047524291,68.58261670127598,67.9805202415972,68.11222839355469,18705700,0.0,0
2017-08-08,67.8205931966861,68.7990018885879,67.50073254344976,68.47914123535156,22044600,0.0,0
2017-08-09,67.97112092090065,68.21572488825585,67.7829684398933,68.17809295654297,22213400,0.0,0
2017-08-10,67.64182560110667,67.91465162246915,67.12439570239258,67.18084716796875,24734500,0.0,0
2017-08-11,67.36902335715513,68.39446656509655,67.05856530835274,68.20631408691406,21443700,0.0,0
2017-08-14,68.73315515921216,69.35407133262197,68.62966913031053,69.23176574707031,20096600,0.0,0
2017-08-15,69.60062403274559,69.60062403274559,69.08044430021953,69.25068664550781,19181400,0.39,0
2017-08-16,69.36416438392204,70.08296607115892,69.20338197971573,69.65736389160156,18150400,0.0,0
2017-08-17,69.59115953348474,69.86543922192044,68.47512817382812,68.47512817382812,22977500,0.0,0
2017-08-18,68.35216696739333,68.8912664017604,68.0306021751521,68.56024169921875,18761500,0.0,0
2017-08-21,68.54134549717067,68.55080540973496,67.81308376150002,68.23869323730469,17734800,0.0,0
2017-08-22,68.42783752886194,69.2695892209153,68.42783752886194,69.19393157958984,14343700,0.0,0
2017-08-23,69.00477362422941,69.18447586685294,68.59808401225929,68.77778625488281,13766500,0.0,0
2017-08-24,68.79669766251948,68.91019495311245,68.1630206922548,68.7494125366211,17098300,0.0,0
2017-08-25,68.91018502484458,69.37361960034937,68.55078781344456,68.87235260009766,12794300,0.0,0
2017-08-28,69.09934047356717,69.1277129884001,68.61699328981257,68.8818130493164,14569700,0.0,0
2017-08-29,68.33326298380855,69.19393453480023,68.14410804871939,69.08989715576172,11478400,0.0,0
2017-08-30,69.05206700191603,70.18701108146146,68.88182466840436,69.99785614013672,16897800,0.0,0
2017-08-31,70.01675485473059,70.8963388673745,69.79922743695032,70.71663665771484,27652800,0.0,0
2017-09-01,70.65990268531176,70.68827520373996,69.64790863851614,69.93164825439453,21736200,0.0,0
2017-09-05,69.36416265013155,69.88434949285282,69.02368524447468,69.6195297241211,21556000,0.0,0
2017-09-06,69.74246316163023,70.0262026841652,69.37360611181224,69.4208984375,16535800,0.0,0
2017-09-07,69.68574234734933,70.55586660217581,69.6100774862866,70.3099594116211,17471200,0.0,0
2017-09-08,70.30049950593268,70.40453687527446,69.83705769130202,69.96947479248047,14703800,0.0,0
2017-09-11,70.28158964836271,70.87744143284675,70.28158964836271,70.70719909667969,17910400,0.0,0
2017-09-12,70.70719562202997,71.16117035230081,70.33833844776056,70.63153076171875,14394900,0.0,0
2017-09-13,70.8679546451521,71.15169416975891,70.50855750100652,71.13277435302734,13380800,0.0,0
2017-09-14,70.93417129129217,71.39760585663878,70.4801894200772,70.71663665771484,15733900,0.0,0
2017-09-15,70.77340409235538,71.30304370929095,70.05460231522953,71.22737884521484,38578400,0.0,0
2017-09-18,71.15170756394349,71.85158938305044,70.97200535014416,71.08550262451172,23307000,0.0,0
2017-09-19,71.13280709909465,71.60570171393968,70.9436521394763,71.350341796875,16093300,0.0,0
2017-09-20,71.26520353547325,71.4543656751142,70.28158205673374,70.87743377685547,21587900,0.0,0
2017-09-21,71.03820795019311,71.16115791486116,70.09241900900113,70.18699645996094,19186100,0.0,0
2017-09-22,69.9789228225083,70.47073712039378,69.84651294595383,70.37615966796875,14111400,0.0,0
2017-09-25,70.07350495598386,70.2248346626107,68.96693353551596,69.28850555419922,24149200,0.0,0
2017-09-26,69.67627529978475,69.80868518518446,69.0331384782158,69.28850555419922,18019600,0.0,0
2017-09-27,69.56277948803454,70.14916401327001,69.20337507239012,69.84651184082031,19565100,0.0,0
2017-09-28,69.55331305684544,69.96000255192423,69.33577844588856,69.86542510986328,10883800,0.0,0
2017-09-29,69.9316634737979,70.4991356132569,69.87491120879217,70.45184326171875,17079100,0.0,0
2017-10-02,70.65989269991009,70.94363227569143,70.27212297652589,70.56531524658203,15304800,0.0,0
2017-10-03,70.62206847445795,70.82068331424469,70.16809375945911,70.23429870605469,12190400,0.0,0
2017-10-04,70.07350440197642,70.66935609736178,69.71410717527544,70.64098358154297,13317700,0.0,0
2017-10-05,71.14226636059281,71.99347810268189,70.89635914270062,71.85160827636719,21195300,0.0,0
2017-10-06,71.56784702590238,71.90833161998613,71.44489706195982,71.87995910644531,13959800,0.0,0
2017-10-09,71.85159887612991,72.40015828435334,71.74756149816346,72.15425109863281,11386500,0.0,0
2017-10-10,72.19208352842044,72.47581592813044,72.01238129087872,72.15425109863281,13944500,0.0,0
2017-10-11,72.22045375652107,72.31503122009178,71.83267677534383,72.2771987915039,15388900,0.0,0
2017-10-12,72.34338790187135,73.10002187640843,72.22989785674825,72.93923950195312,16876500,0.0,0
2017-10-13,73.38376966249679,73.64859666042511,73.10003727412754,73.28919219970703,15335700,0.0,0
2017-10-16,73.22298658359207,73.59184373615257,73.15678163866576,73.44052124023438,12380100,0.0,0
2017-10-17,73.27028372827789,73.41215353836749,73.06220896891959,73.38377380371094,16824000,0.0,0
2017-10-18,73.45942447011117,73.62966676616345,73.17569212055531,73.40267944335938,13300700,0.0,0
2017-10-19,73.36484464792206,73.70532922901664,73.15676993549796,73.68641662597656,15092800,0.0,0
2017-10-20,74.0742163339034,74.68898081083051,73.97963884879142,74.53765106201172,22866400,0.0,0
2017-10-23,74.70788685076467,75.03891162744176,74.49035937571927,74.55656433105469,20627200,0.0,0
2017-10-24,74.62274758400731,74.90647993187083,74.20659814818461,74.58491516113281,17517200,0.0,0
2017-10-25,74.32010836866641,74.81191552014913,73.78100887639965,74.36739349365234,20410800,0.0,0
2017-10-26,74.906468081928,75.11454276692267,74.48086601956307,74.49032592773438,32120700,0.0,0
2017-10-27,79.79623313412834,81.52702179355734,79.07743136014666,79.26658630371094,71066700,0.0,0
2017-10-30,79.16253715913541,79.75838885285675,78.60452510746352,79.34223937988281,31756700,0.0,0
2017-10-31,79.7867696552674,79.7867696552674,78.60453327134725,78.67073822021484,27086600,0.0,0
2017-11-01,79.14363277378291,79.21929763414538,78.38699860175471,78.67073822021484,22307400,0.0,0
2017-11-02,78.83151179023135,79.88133815860569,78.6139843608478,79.49356842041016,23992900,0.0,0
2017-11-03,79.52192929370901,79.9569913045794,78.87879257855356,79.57867431640625,17633500,0.0,0
2017-11-06,79.635425792256,80.10832026184374,79.521935737665,79.89079284667969,19860900,0.0,0
2017-11-07,80.17453177645028,80.29748896674052,79.3800724659482,79.7016372680664,17939700,0.0,0
2017-11-08,79.5786919523533,80.02321397078542,79.28549964904613,79.97592163085938,18034200,0.0,0
2017-11-09,79.55030714846907,79.70162962442488,78.4059034138278,79.53138732910156,21178400,0.0,0
2017-11-10,79.24766125896913,79.5408535402213,78.71802172746911,79.32332611083984,19397800,0.0,0
2017-11-13,79.12469847460542,79.38951819747567,78.93553637555792,79.38005828857422,14196900,0.0,0
2017-11-14,78.97338158354091,79.54085354098171,78.48157447797152,79.49356842041016,18801300,0.0,0
2017-11-15,79.34148684463828,79.55060657271962,78.60006762837659,78.87572479248047,19383100,0.42,0
2017-11-16,78.98977880101437,79.29395094992756,78.83769635257579,79.08483123779297,20962800,0.0,0
2017-11-17,79.00880637261743,79.00880637261743,78.17232738927247,78.32441711425781,22079000,0.0,0
2017-11-20,78.32440009362658,78.5049975377546,78.1818178204466,78.44796752929688,16315000,0.0,0
2017-11-21,78.64756290038862,79.69315392549612,78.64756290038862,79.57909393310547,21237500,0.0,0
2017-11-22,79.68367965115645,79.7502170856813,78.93275303178375,78.9992904663086,20553100,0.0,0
2017-11-24,78.90423387307432,79.30345845921923,78.68560674140294,79.1418685913086,7425600,0.0,0
2017-11-27,79.18938826567481,79.82625479862209,79.1798880987615,79.72169494628906,18265200,0.0,0
2017-11-28,79.91180561318973,80.85283710045276,79.86427576703008,80.6817398071289,21926000,0.0,0
2017-11-29,80.52015170849842,80.71976401310394,79.06582830920347,79.21791076660156,27381100,0.0,0
2017-11-30,79.37949177299049,80.33953067366447,79.21789467652935,80.00684356689453,33054600,0.0,0
2017-12-01,79.46504052167457,80.61519157471045,79.10383839617056,80.09239959716797,29532100,0.0,0
2017-12-04,80.24449091325519,80.25399833267319,76.70848510152064,77.06969451904297,39094900,0.0,0
2017-12-05,77.31681630783514,78.59054196870161,76.97462903916177,77.55445098876953,26152300,0.0,0
2017-12-06,77.51645665625016,79.02781015223312,77.40238936801042,78.68561553955078,26162100,0.0,0
2017-12-07,78.45747246718875,78.70461458275025,77.94418065119274,78.40994262695312,23184500,0.0,0
2017-12-08,79.49356092101664,80.39657717412936,79.20840361900935,79.99735260009766,24489100,0.0,0
2017-12-11,80.1209108243255,81.14749439836959,79.95932097990237,81.01441955566406,22857900,0.0,0
2017-12-12,81.09044980788585,81.79385362945746,80.87182997980268,81.34709930419922,23924100,0.0,0
2017-12-13,81.49920385626538,81.74634600265755,80.95739696935247,81.12849426269531,22062700,0.0,0
2017-12-14,81.20453349168481,81.6227729024534,80.3490470842199,80.50113677978516,19306000,0.0,0
2017-12-15,81.04293011757343,82.78241039536816,80.68172077684527,82.55428314208984,53936700,0.0,0
2017-12-18,82.81094792171557,83.17215007703145,81.96496891823779,82.1075439453125,22283800,0.0,0
2017-12-19,82.07903197741572,82.07903197741572,81.052448232271,81.58475494384766,23524800,0.0,0
2017-12-20,81.93645159129943,82.03151128445073,80.52015063818922,81.29008483886719,23674900,0.0,0
2017-12-21,81.79387933906706,81.84140193522349,81.17602757274034,81.27108001708984,17990700,0.0,0
2017-12-22,81.1760263798169,81.39464627340436,80.71976450079299,81.28058624267578,14145800,0.0,0
2017-12-26,81.09045787387689,81.2995775577378,80.82430818606667,81.17601013183594,9891200,0.0,0
2017-12-27,81.41366547718422,81.72734508257486,81.00493342374591,81.47069549560547,14678000,0.0,0
2017-12-28,81.65129902598305,81.67981403477553,81.3186118366762,81.4802017211914,10594300,0.0,0
2017-12-29,81.39463467149746,81.79386647825099,81.27106723847584,81.30908966064453,18717400,0.0,0
2018-01-02,81.86991932710994,82.04101663273549,81.27108238343892,81.69882202148438,22483800,0.0,0
2018-01-03,81.80337574558531,82.23112260354434,81.7178307252153,82.07903289794922,26061400,0.0,0
2018-01-04,82.30716071312078,83.32424430849393,82.28815312582205,82.80144500732422,21912000,0.0,0
2018-01-05,83.32424137377997,84.03714553097369,83.10561424134467,83.8280258178711,23407100,0.0,0
2018-01-08,83.83752174261436,84.19873113861681,83.26719989612744,83.91356658935547,22113000,0.0,0
